,interferes_with_work,prev_mental_disorder,if_it_interferes,Sought_Treatment,are_you_willing_to_share_with_friends,family_history_of_mental_health,emphasis_on_physical_health,Number_of_employees_in_org,medical_leave_for_depression,well_handled,aware_of_importance,previous_help,comfortable_direct_sup_previous,mental_health_allowance,badly_handled,Depression
311,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,0.7105263157894737,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3096774193548386,1.2371134020618557,1.155844155844156,1.3957446808510638,1.4684014869888475,1.46,0
312,1.728395061728395,1.5441176470588236,0.6973684210526315,0.7207792207792207,1.4772727272727273,1.6631578947368422,1.5098039215686274,1.4782608695652173,1.625,1.3544303797468353,1.2371134020618557,1.155844155844156,1.0689655172415935,1.0705882352941176,1.1694915254237288,2
313,1.89010989010989,1.5441176470588236,1.854368932038835,1.7790697674418605,1.5789473653742878,1.6631578947368422,1.6666666666666667,1.4782608695652173,1.5555555555555554,1.231578947368421,1.607843137254902,1.4827586206896552,1.0357142857149308,1.4684014869888475,1.46,2
314,1.89010989010989,1.5441176470588236,1.854368932038835,1.7790697674418605,1.5844155844155845,0.7105263157894737,1.2307701408913865,1.3703703703703705,1.625,1.231578947368421,1.2371134020618557,1.3636363636363635,1.3957446808510638,1.3095238095238095,1.46,2
315,1.89010989010989,1.825242718446602,1.8709677419354378,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.2608695652173914,1.3703703703703705,1.2727272727272727,1.7654320987654322,1.607843137254902,1.4827586206896552,1.3957446808510638,1.4684014869888475,1.88,2
316,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.5844155844155845,0.7105263157894737,1.4583333333251816,1.1857142857142857,1.1111111111111112,1.3096774193548386,1.607843137254902,1.452127659574468,1.0689655172415935,1.6190476185526315,1.1694915254237288,0
317,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.5949367088607596,0.7105263157894737,1.2790697674418605,1.3703703703703705,1.2727272727272727,1.3096774193548386,1.3333333333333333,1.155844155844156,1.3957446808510638,1.0705882352941176,1.1694915254237288,0
318,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.5844155844155845,0.7105263157894737,1.4583333333251816,1.144927536231884,1.1111111111111112,1.3096774193548386,1.2371134020618557,1.155844155844156,1.3957446808510638,1.3095238095238095,1.1694915254237288,1
319,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,0.7105263157894737,1.6666666666666667,1.144927536231884,1.2727272727272727,1.3544303797468353,1.2371134020618557,1.3636363636363635,1.5126050420168067,1.4684014869888475,1.1694915254237288,0
320,0.5,1.825242718446602,1.8709677419354378,1.7790697674418605,1.5844155844155845,0.7105263157894737,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.5126050420168067,1.4684014869888475,1.1694915254237288,2
321,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1851851851851851,1.6631578947368422,1.2790697674418605,1.144927536231884,1.2727272727272727,1.3096774193548386,1.5384615384593223,1.3636363636363635,1.0357142857149308,1.3095238095238095,1.1694915254237288,0
322,0.5,1.5441176470588236,0.6973684210526315,0.7207792207792207,1.5949367088607596,1.6305418719211822,1.6666666666666667,1.144927536231884,1.1111111111111112,1.3544303797468353,1.3908045977011494,1.452127659574468,1.3957446808510638,1.0705882352941176,1.4683544303797469,2
323,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,0.9000000026831617,0.7105263157894737,1.2608695652173914,1.144927536231884,1.2727272727272727,1.231578947368421,1.2371134020618557,1.155844155844156,1.0357142857149308,1.6190476185526315,1.46,0
324,0.5,1.3437500000000013,0.6973684210526315,0.7207792207792207,1.4444444417308162,1.6631578947368422,1.5098039215686274,1.144927536231884,1.5555555555555554,1.3096774193548386,1.2371134020618557,1.452127659574468,1.5126050420168067,1.4684014869888475,1.1694915254237288,2
325,1.728395061728395,1.825242718446602,1.86666626107242,1.7790697674418605,1.5844155844155845,1.6631578947368422,1.0000000426392222,1.8064516129031858,1.625,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.5126050420168067,1.3095238095238095,1.88,2
326,0.5,1.3437500000000013,0.6973684210526315,0.7207792207792207,1.5789473653742878,1.6305418719211822,1.4942565789077529,1.8064516129031858,1.625,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.0705882352941176,1.4683544303797469,2
327,1.728395061728395,1.825242718446602,0.6973684210526315,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.6666666666666667,1.1857142857142857,1.4615384615384615,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
328,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.6666666666666667,1.144927536231884,1.1111111111111112,1.3096774193548386,1.607843137254902,1.4827586206896552,1.3957446808510638,1.3095238095238095,1.1694915254237288,2
329,0.5,1.5441176470588236,0.6973684210526315,0.7207792207792207,1.1851851851851851,0.7105263157894737,1.2608695652173914,1.1857142857142857,1.2727272727272727,1.7654320987654322,1.2371134020618557,1.155844155844156,1.3957446808510638,1.4684014869888475,1.1694915254237288,0
330,1.89010989010989,1.5441176470588236,1.854368932038835,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.6666666547531772,1.3703703703703705,1.2727272727272727,1.7654320987654322,1.2371134020618557,1.3636363636363635,1.3957446808510638,1.4684014869888475,1.88,2
331,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.2790697674418605,1.8064516129031858,1.2727272727272727,1.7654320987654322,1.3908045977011494,1.452127659574468,1.5126050420168067,1.4684014869888475,1.1694915254237288,2
332,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.148936170212766,0.7105263157894737,1.4545454544880936,1.144927536231884,1.1111111111111112,1.3096774193548386,1.2371134020618557,1.155844155844156,1.0357142857149308,1.0705882352941176,1.1694915254237288,0
333,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.2790697674418605,1.144927536231884,1.6666666666666632,1.7654320987654322,1.3333333333333333,1.3636363636363635,1.3957446808510638,1.3095238095238095,1.1694915254237288,2
334,1.2631578964995445,1.825242718446602,1.6818181818181819,0.7207792207792207,1.5949367088607596,1.6305418719211822,1.2608695652173914,1.4782608695652173,1.1111111111111112,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
335,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.3999973959897634,1.6305418719211822,1.5098039215686274,1.4782608695652173,1.4615384615384615,1.3096774193548386,1.3908045977011494,1.452127659574468,1.5126050420168067,1.3095238095238095,1.88,2
336,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5844155844155845,1.6631578947368422,1.2790697674418605,1.1857142857142857,1.1111111111111112,1.3544303797468353,1.2371134020618557,1.155844155844156,1.3957446808510638,1.6190476185526315,1.46,2
337,1.728395061728395,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,1.6631578947368422,1.6666666666666667,1.8064516129031858,1.625,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.0357142857149308,1.6190476185526315,1.1694915254237288,2
338,1.728395061728395,1.825242718446602,0.6973684210526315,0.7207792207792207,1.5949367088607596,1.6631578947368422,1.5098039215686274,1.4782608695652173,1.625,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
339,1.89010989010989,1.825242718446602,1.8709677419354378,1.7790697674418605,1.5949367088607596,1.6631578947368422,1.5098039215686274,1.8064516129031858,1.625,1.3096774193548386,1.607843137254902,1.452127659574468,1.3957446808510638,1.4684014869888475,1.88,2
340,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.5844155844155845,1.6631578947368422,1.2608695652173914,1.1857142857142857,1.1111111111111112,1.7654320987654322,1.2371134020618557,1.155844155844156,1.5126050420168067,1.4684014869888475,1.1694915254237288,2
341,1.89010989010989,1.3437500000000013,1.854368932038835,1.7790697674418605,1.1851851851851851,1.6631578947368422,1.6666666547531772,1.8064516129031858,1.2727272727272727,1.3096774193548386,1.2371134020618557,1.155844155844156,1.0357142857149308,1.4684014869888475,1.4683544303797469,2
342,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.6666666666666667,1.1857142857142857,1.1111111111111112,1.7654320987654322,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.46,2
343,1.728395061728395,1.825242718446602,1.854368932038835,1.7790697674418605,1.000345194457351,1.6305418719211822,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3096774193548386,1.607843137254902,1.3636363636363635,1.5126050420168067,1.4684014869888475,1.1694915254237288,2
344,1.89010989010989,1.5441176470588236,1.6818181818181819,1.7790697674418605,1.5949367088607596,1.6631578947368422,1.6666666547531772,1.3703703703703705,1.1111111111111112,1.3096774193548386,1.2371134020618557,1.155844155844156,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
345,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.2608695652173914,1.3703703703703705,1.2727272727272727,1.7654320987654322,1.607843137254902,1.452127659574468,1.3957446808510638,1.4684014869888475,1.88,2
346,1.728395061728395,1.825242718446602,1.86666626107242,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.4583333333251816,1.144927536231884,1.625,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
347,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.2790697674418605,1.4782608695652173,1.1111111111111112,1.7654320987654322,1.607843137254902,1.4827586206896552,1.3957446808510638,1.4684014869888475,1.46,2
348,1.2631578964995445,0.4594594594594595,1.6818181818181819,1.7790697674418605,1.5844155844155845,1.6631578947368422,1.2790697674418605,1.3703703703703705,1.625,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.0689655172415935,1.3095238095238095,1.1694915254237288,2
349,1.728395061728395,1.5441176470588236,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6631578947368422,1.5098039215686274,1.144927536231884,1.2727272727272727,1.3096774193548386,1.2371134020618557,1.155844155844156,1.0689655172415935,1.0705882352941176,1.1694915254237288,2
350,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.148936170212766,1.6631578947368422,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3544303797468353,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.46,2
351,1.89010989010989,1.825242718446602,1.8709677419354378,1.7790697674418605,1.5789473653742878,1.6305418719211822,1.0000000426392222,1.3703703703703705,1.6666666666666632,1.231578947368421,1.607843137254902,1.3636363636363635,1.5126050420168067,1.3095238095238095,1.46,2
352,1.89010989010989,1.5441176470588236,1.854368932038835,1.7790697674418605,1.5844155844155845,0.7105263157894737,1.2608695652173914,1.1857142857142857,1.1111111111111112,1.7654320987654322,1.5384615384593223,1.3636363636363635,1.5126050420168067,1.3095238095238095,1.46,2
353,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.5844155844155845,0.7105263157894737,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3096774193548386,1.607843137254902,1.4827586206896552,1.3957446808510638,1.4684014869888475,1.1694915254237288,0
354,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.5844155844155845,0.7105263157894737,1.6666666666666667,1.1857142857142857,1.1111111111111112,1.3544303797468353,1.3908045977011494,1.452127659574468,1.3957446808510638,1.0705882352941176,1.1694915254237288,0
355,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.148936170212766,0.7105263157894737,1.2307701408913865,1.3703703703703705,1.625,1.3544303797468353,1.2371134020618557,1.155844155844156,1.3957446808510638,1.0705882352941176,1.1694915254237288,0
356,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.1666666666666667,0.7105263157894737,1.6666666666666667,1.1857142857142857,1.2727272727272727,1.7654320987654322,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.46,2
357,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.148936170212766,1.6305418719211822,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3544303797468353,1.607843137254902,1.452127659574468,1.3957446808510638,1.4684014869888475,1.46,2
358,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.148936170212766,1.6305418719211822,1.2790697674418605,1.1857142857142857,1.1111111111111112,1.3096774193548386,1.3908045977011494,1.4827586206896552,1.0689655172415935,1.0705882352941176,1.4683544303797469,0
359,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.5844155844155845,0.7105263157894737,1.4545454544880936,1.1857142857142857,1.625,1.231578947368421,1.3908045977011494,1.452127659574468,1.3957446808510638,1.0705882352941176,1.46,0
360,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.4444444417308162,1.6305418719211822,1.2307701408913865,1.1857142857142857,1.625,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.0357142857149308,1.0705882352941176,1.1694915254237288,0
361,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.4772727272727273,1.6631578947368422,1.2608695652173914,1.3703703703703705,1.4615384615384615,1.3544303797468353,1.607843137254902,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
362,1.728395061728395,1.3437500000000013,1.86666626107242,1.7790697674418605,1.4772727272727273,1.6305418719211822,1.6666666666666667,1.1857142857142857,1.5555555555555554,1.3544303797468353,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
363,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.4772727272727273,1.6631578947368422,1.6666666666666667,1.4782608695652173,1.2727272727272727,1.231578947368421,1.5384615384593223,1.4827586206896552,1.3957446808510638,1.4684014869888475,1.4683544303797469,2
364,1.89010989010989,1.5441176470588236,1.854368932038835,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.2608695652173914,1.3703703703703705,1.625,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.0689655172415935,1.0705882352941176,1.1694915254237288,2
365,0.5,1.5441176470588236,0.6973684210526315,0.7207792207792207,1.1851851851851851,0.7105263157894737,1.5098039215686274,1.1857142857142857,1.2727272727272727,1.3096774193548386,1.5384615384593223,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,0
366,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.2790697674418605,1.3703703703703705,1.2727272727272727,1.231578947368421,1.3908045977011494,1.4827586206896552,1.5126050420168067,1.4684014869888475,1.46,2
367,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.4772727272727273,1.6631578947368422,1.5098039215686274,1.1857142857142857,1.6666666666666632,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.88,2
368,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,0.7105263157894737,1.2608695652173914,1.1857142857142857,1.625,1.3096774193548386,1.2371134020618557,1.155844155844156,1.0357142857149308,1.0705882352941176,1.1694915254237288,0
369,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.4545454544880936,1.4782608695652173,1.5555555555555554,1.3096774193548386,1.2371134020618557,1.155844155844156,1.5126050420168067,1.4684014869888475,1.1694915254237288,2
370,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.148936170212766,0.7105263157894737,1.2790697674418605,1.4782608695652173,1.2727272727272727,0.4579675635531015,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,0.8104121608749374,1
371,1.728395061728395,0.4594594594594595,1.854368932038835,0.7207792207792207,1.5949367088607596,1.6631578947368422,1.3333333712207014,1.144927536231884,1.2727272727272727,1.231578947368421,1.2371134020618557,1.3636363636363635,1.0357142857149308,1.3095238095238095,1.46,0
372,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.4772727272727273,1.6305418719211822,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.7654320987654322,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.88,2
373,1.89010989010989,1.5441176470588236,1.8709677419354378,0.7207792207792207,1.4444444417308162,1.6305418719211822,1.5098039215686274,1.144927536231884,1.625,1.231578947368421,1.2371134020618557,1.3636363636363635,1.3957446808510638,1.3095238095238095,1.88,2
374,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.148936170212766,1.6631578947368422,1.6666666666666667,1.4782608695652173,1.1111111111111112,1.231578947368421,1.3333333333333333,1.3636363636363635,1.5126050420168067,1.4684014869888475,1.46,2
375,1.728395061728395,1.5441176470588236,0.6973684210526315,0.7207792207792207,1.4444444417308162,1.6305418719211822,1.6666666547531772,1.4782608695652173,1.625,1.231578947368421,1.3908045977011494,1.452127659574468,1.5126050420168067,1.4684014869888475,1.46,2
376,1.728395061728395,1.5441176470588236,1.6818181818181819,1.7790697674418605,1.1851851851851851,1.6305418719211822,1.2608695652173914,1.3703703703703705,1.2727272727272727,1.7654320987654322,1.3908045977011494,1.452127659574468,1.5126050420168067,1.4684014869888475,1.4683544303797469,2
377,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.4772727272727273,1.6305418719211822,1.6666666666666667,1.4782608695652173,1.2727272727272727,1.3544303797468353,1.2371134020618557,1.155844155844156,1.3957446808510638,1.4684014869888475,1.88,2
378,1.728395061728395,1.825242718446602,1.006814918882519,1.017969515496536,1.0451656155383564,1.006814918882519,1.2790697674418605,1.3703703703703705,1.2727272727272727,1.3096774193548386,1.2561130472021445,1.2561130472021445,1.006814918882519,1.4684014869888475,1.4674303554456003,1
379,0.5,1.5441176470588236,0.6973684210526315,1.7790697674418605,1.1851851851851851,1.6631578947368422,1.4545454544880936,1.4782608695652173,1.5555555555555554,1.3096774193548386,1.3908045977011494,1.452127659574468,1.5126050420168067,1.6190476185526315,1.1694915254237288,2
380,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.148936170212766,1.6631578947368422,1.2790697674418605,1.3703703703703705,1.5555555555555554,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.0705882352941176,1.1694915254237288,0
381,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.231578947368421,1.607843137254902,1.452127659574468,1.3957446808510638,1.4684014869888475,1.88,2
382,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.4444444417308162,0.7105263157894737,1.4942565789077529,1.4782608695652173,1.4615384615384615,1.3544303797468353,1.3908045977011494,1.4827586206896552,1.5126050420168067,1.4684014869888475,1.46,2
383,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6631578947368422,1.2608695652173914,1.4782608695652173,1.6666666666666632,1.231578947368421,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.46,2
384,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,0.9000000026831617,1.6305418719211822,1.3333333712207014,1.3703703703703705,1.5555555555555554,1.231578947368421,1.2371134020618557,1.155844155844156,1.5126050420168067,1.6190476185526315,1.1694915254237288,2
385,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,0.7105263157894737,1.2790697674418605,1.1857142857142857,1.6666666666666632,1.231578947368421,1.3333333333333333,1.3636363636363635,1.5126050420168067,1.4684014869888475,1.1694915254237288,1
386,1.728395061728395,1.825242718446602,1.6818181818181819,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.6666666666666667,1.3703703703703705,1.1111111111111112,1.7654320987654322,1.3908045977011494,1.4827586206896552,1.3957446808510638,1.4684014869888475,1.88,2
387,1.728395061728395,1.825242718446602,1.6818181818181819,1.7790697674418605,0.9000000026831617,0.7105263157894737,1.2790697674418605,1.144927536231884,1.5555555555555554,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.3095238095238095,1.46,2
388,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,1.6305418719211822,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.231578947368421,1.2371134020618557,1.155844155844156,1.0689655172415935,1.4684014869888475,1.1694915254237288,1
389,1.89010989010989,1.825242718446602,1.8709677419354378,1.7790697674418605,1.1851851851851851,1.6305418719211822,1.6666666666666667,1.4782608695652173,1.625,1.3096774193548386,1.2371134020618557,1.3636363636363635,1.5126050420168067,1.0705882352941176,1.88,2
390,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.2608695652173914,1.3703703703703705,1.625,1.231578947368421,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.88,2
391,1.2631578964995445,1.5441176470588236,1.6818181818181819,0.7207792207792207,1.1851851851851851,0.7105263157894737,1.2608695652173914,1.1857142857142857,1.625,1.231578947368421,1.5384615384593223,1.452127659574468,1.5126050420168067,1.6190476185526315,1.46,0
392,1.89010989010989,1.825242718446602,1.8709677419354378,1.7790697674418605,1.4772727272727273,1.6305418719211822,1.4583333333251816,1.8064516129031858,1.4615384615384615,1.231578947368421,1.2371134020618557,1.155844155844156,1.5126050420168067,1.0705882352941176,1.4683544303797469,2
393,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.000345194457351,1.6305418719211822,1.3333333712207014,1.4782608695652173,1.5555555555555554,1.231578947368421,1.2371134020618557,1.155844155844156,1.5126050420168067,1.0705882352941176,1.1694915254237288,0
394,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,1.6305418719211822,1.6666666666666667,1.144927536231884,1.2727272727272727,1.231578947368421,1.3333333333333333,1.155844155844156,1.0357142857149308,1.0705882352941176,1.46,1
395,1.89010989010989,1.825242718446602,1.6818181818181819,1.7790697674418605,1.1666666666666667,1.6305418719211822,1.6666666666666667,1.4782608695652173,1.6666666666666632,1.3544303797468353,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
396,1.728395061728395,1.825242718446602,1.6818181818181819,1.7790697674418605,1.5844155844155845,1.6305418719211822,1.2608695652173914,1.4782608695652173,1.1111111111111112,1.7654320987654322,1.3333333333333333,1.3636363636363635,1.5126050420168067,1.4684014869888475,1.88,2
397,1.89010989010989,1.825242718446602,1.8709677419354378,1.7790697674418605,1.5949367088607596,1.6631578947368422,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3096774193548386,1.607843137254902,1.452127659574468,1.5126050420168067,1.4684014869888475,1.4683544303797469,2
398,1.728395061728395,1.5441176470588236,1.6818181818181819,1.7790697674418605,1.1851851851851851,1.6631578947368422,1.2608695652173914,1.3703703703703705,1.625,1.231578947368421,1.2371134020618557,1.155844155844156,1.5126050420168067,1.4684014869888475,1.46,2
399,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.4444444417308162,0.7105263157894737,1.0000000426392222,1.1857142857142857,1.1111111111111112,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.0705882352941176,1.1694915254237288,0
400,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.1666666666666667,1.6631578947368422,1.2790697674418605,1.4782608695652173,1.2727272727272727,0.4579675635531015,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,0.8104121608749374,0
401,1.89010989010989,1.825242718446602,0.6973684210526315,1.7790697674418605,1.000345194457351,1.6305418719211822,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3096774193548386,1.607843137254902,1.452127659574468,1.5126050420168067,1.4684014869888475,1.4683544303797469,2
402,1.2631578964995445,1.825242718446602,0.6973684210526315,1.7790697674418605,1.5789473653742878,0.7105263157894737,1.5098039215686274,1.1857142857142857,1.6666666666666632,1.3544303797468353,1.2371134020618557,1.452127659574468,1.5126050420168067,1.4684014869888475,1.1694915254237288,2
403,1.89010989010989,1.825242718446602,1.8709677419354378,1.7790697674418605,0.9000000026831617,1.6305418719211822,1.2790697674418605,1.3703703703703705,1.5555555555555554,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.3957446808510638,1.0705882352941176,1.4683544303797469,2
404,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.1851851851851851,1.6305418719211822,1.4583333333251816,1.1857142857142857,1.2727272727272727,1.7654320987654322,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.88,2
405,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.148936170212766,0.7105263157894737,1.2307701408913865,1.1857142857142857,1.4615384615384615,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,0
406,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.3999973959897634,1.6305418719211822,1.6666666547531772,1.1857142857142857,1.5555555555555554,1.231578947368421,1.2371134020618557,1.155844155844156,1.0689655172415935,1.3095238095238095,1.46,2
407,1.728395061728395,1.825242718446602,1.86666626107242,1.7790697674418605,1.3999973959897634,1.6631578947368422,1.2307701408913865,1.5960231929052642,1.2727272727272727,1.3096774193548386,1.3908045977011494,1.452127659574468,1.5126050420168067,1.6190476185526315,1.1694915254237288,2
408,1.728395061728395,1.5441176470588236,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6631578947368422,1.4545454544880936,1.4782608695652173,1.2727272727272727,1.231578947368421,1.3908045977011494,1.452127659574468,1.3957446808510638,1.0705882352941176,1.46,2
409,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.148936170212766,1.6631578947368422,1.2790697674418605,1.4782608695652173,1.2727272727272727,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
410,0.5,0.4594594594594595,0.6973684210526315,0.7207792207792207,1.5844155844155845,1.6305418719211822,1.2790697674418605,1.3703703703703705,1.1111111111111112,1.3544303797468353,1.607843137254902,1.452127659574468,1.5126050420168067,1.4684014869888475,1.1694915254237288,0
411,1.728395061728395,1.825242718446602,1.854368932038835,1.7790697674418605,1.5844155844155845,1.6631578947368422,1.5098039215686274,1.144927536231884,1.2727272727272727,1.231578947368421,1.3333333333333333,1.3636363636363635,1.0357142857149308,1.4684014869888475,1.46,2
412,0.5,1.5441176470588236,0.6973684210526315,1.7790697674418605,1.148936170212766,1.6305418719211822,1.3333333712207014,1.144927536231884,1.1111111111111112,1.3096774193548386,1.3333333333333333,1.3636363636363635,1.3957446808510638,1.0705882352941176,1.1694915254237288,0
413,1.89010989010989,1.825242718446602,1.854368932038835,1.7790697674418605,1.5949367088607596,1.6305418719211822,1.5098039215686274,1.3703703703703705,1.5555555555555554,1.3096774193548386,1.3908045977011494,1.4827586206896552,1.3957446808510638,1.4684014869888475,1.88,2
414,1.89010989010989,1.5441176470588236,0.6973684210526315,1.7790697674418605,1.5949367088607596,1.6631578947368422,1.6666666666666667,1.3703703703703705,1.625,1.3096774193548386,1.3908045977011494,1.452127659574468,1.3957446808510638,1.4684014869888475,1.1694915254237288,2
415,1.728395061728395,1.5441176470588236,1.854368932038835,0.7207792207792207,1.1851851851851851,1.6631578947368422,1.2307701408913865,1.144927536231884,1.2727272727272727,1.231578947368421,1.2371134020618557,1.155844155844156,1.3957446808510638,1.4684014869888475,1.46,2
